task,baseline_embed_regress_proj_t5,baseline_omnipred_24m,baseline_embed_regress_t5_m_cat_from_scratch
HPOB_5906_31,1.013223320690553,,
HPOB_5906_125923,1.0995951276553655,,
HPOB_5906_3,0.3516646254896864,,
HPOB_5906_3902,1.072191642582203,,
HPOB_5906_9957,0.8993419213103454,,
HPOB_5906_9967,1.0103335716903217,,
HPOB_5906_9983,1.0006458879509796,,
HPOB_5906_3917,0.4058958616990551,,
HPOB_5906_9978,0.9607537561706964,,
HPOB_5906_3891,0.9889948201731954,,
HPOB_5906_6566,0.0316292144646565,,
HPOB_5906_9889,0.9830919816925536,,
HPOB_5906_3494,0.924075242585591,,
HPOB_5906_37,1.0625532563765705,,
HPOB_5906_3896,0.8166768066002944,,
HPOB_5889_6566,0.5313210548442302,,
HPOB_5889_14971,0.8897302596827329,,
HPOB_5889_9983,0.5946788721635604,,
HPOB_5889_3954,0.0979585819261153,,
HPOB_5889_9977,0.2117695545524504,,
HPOB_5889_7295,0.2894346932098672,,
HPOB_5889_3889,0.080964456004556,,
HPOB_5889_9970,0.376339357004921,,
HPOB_5889_3891,0.1746642016730876,,
HPOB_5889_9978,0.996745165164515,,
HPOB_5889_3917,0.5599370354726031,,
HPOB_5889_9957,0.3467673949027607,,
HPOB_5889_9980,0.312363201214616,,
HPOB_5889_3494,0.9518268073498016,,
HPOB_5889_10101,0.8133655503420244,,
HPOB_5889_31,0.3692278638482094,,
HPOB_5889_3493,0.9955658604922296,,
HPOB_5889_3913,0.5658189074240814,,
HPOB_5889_9946,0.7388290747200645,,
HPOB_5889_125923,0.8067875370380172,,
